shrine_id,category_id
377,1
378,3
379,1
380,1
381,1
382,4
383,1
386,3
387,1
388,1
389,1
394,1
395,1
396,3
397,2
398,3
399,1
400,2
401,1
402,4
403,2
404,1
405,4
434,1
435,1
436,1
438,3
439,1
440,4
441,1
443,4
444,1
446,2
450,4
414,3
415,3
416,1
417,4
418,4
419,4
420,1
421,1
423,1
428,1
429,1
430,4
474,1
475,1
476,2
477,3
478,1
479,2
480,2
483,1
484,1
485,34
488,3
491,4
454,3
455,4
459,4
460,1
462,1
466,1
467,1
469,2
471,4
472,4
494,1
495,1
496,2
497,2
498,2
499,1
500,1
506,4
508,1
509,1
510,1
511,1
634,1
635,1
636,1
637,4
638,3
639,2
640,1
642,2
643,2
644,2
594,1
595,3
596,2
599,3
600,4
601,1
606,1
607,34
614,1
615,1
616,1
617,3
618,3
619,1
620,4
621,1
624,1
625,1
628,1
630,1
631,1
574,1
575,1
576,34
578,2
580,3
581,2
584,4
585,1
586,34
587,2
588,34
592,1
534,1
535,2
536,1
538,3
543,34
544,3
546,1
547,3
551,1
553,2
514,3
516,1
517,1
521,3
522,2
523,34
524,34
526,2
529,1
530,34
531,3
554,1
556,1
557,3
558,1
559,3
561,2
562,1
563,3
564,1
566,34
570,2
571,3
572,1
754,1
755,2
756,1
757,1
758,2
759,3
760,1
761,1
762,1
766,1
768,1
734,1
735,1
738,1
739,4
740,34
741,1
742,4
743,1
744,1
749,4
750,3
753,2
714,1
718,1
719,4
721,34
725,2
726,1
727,1
728,4
730,2
731,1
732,1
733,1
694,1
695,1
696,1
698,1
699,1
701,1
703,1
708,1
709,1
712,1
713,1
654,4
655,34
657,1
658,2
661,1
662,1
663,4
664,1
665,1
666,3
670,4
671,3
674,4
675,2
679,1
680,34
681,4
682,1
686,1
688,3
689,34
692,1
693,34
354,1
355,1
356,1
357,1
358,2
359,3
360,1
361,34
362,2
363,1
371,1
373,3
314,1
315,1
316,4
319,2
320,4
321,1
323,2
324,3
327,2
328,34
329,2
331,1
137,1
138,1
139,1
141,1
145,1
147,1
150,3
151,2
158,2
334,1
335,1
336,34
337,1
339,34
342,3
344,4
345,4
347,3
350,1
814,34
815,1
816,4
817,1
818,1
819,3
822,1
823,3
825,2
828,4
830,3
831,3
832,1
794,1
795,3
796,4
797,3
798,2
799,3
800,2
801,1
802,3
803,4
806,1
809,2
812,4
813,2
774,34
775,1
776,3
777,1
782,1
784,2
785,2
789,2
792,4
793,1
834,1
835,2
836,34
837,34
838,1
842,1
843,1
846,3
848,1
849,1
850,4
851,4
854,4
855,1
856,1
857,1
858,3
859,4
860,2
862,3
863,4
866,34
874,1
875,1
878,4
879,1
880,3
881,1
882,2
884,1
885,4
887,1
890,1
891,2
894,3
895,1
896,4
899,2
901,1
902,34
904,1
905,4
909,4
911,1
934,1
935,4
936,3
937,3
938,34
939,2
941,4
942,1
944,4
947,1
950,3
914,1
915,34
916,1
918,4
920,4
925,4
929,1
933,1
974,1
975,1
976,34
977,4
978,4
981,4
982,4
984,4
987,4
988,34
990,1
993,4
954,1
955,34
956,2
958,4
959,1
961,4
962,4
963,1
964,4
965,4
968,1
972,4
973,1
1034,1
1035,3
1039,4
1044,1
1045,34
1046,34
1047,1
1049,4
1052,1
1053,4
1014,1
1015,1
1020,34
1022,4
1023,34
1025,3
1026,34
1030,4
1033,3
994,1
995,1
996,34
997,3
998,4
1000,34
1001,1
1006,4
1007,1
1008,34
1010,4
1011,4
1055,4
1056,1
1057,34
1058,1
1059,34
1063,4
1065,34
1066,34
1067,34
1069,1
1073,1
1074,1
1075,4
1076,4
1077,2
1078,34
1079,1
1080,4
1083,1
1085,4
1088,2
1114,2
1115,1
1116,4
1118,1
1119,4
1120,2
1121,4
1123,3
1124,4
1126,4
1127,4
1095,4
1097,4
1101,4
1102,4
1103,4
1104,4
1107,4
1109,4
1110,4
1111,4
1154,1
1155,4
1156,2
1158,4
1164,2
1165,3
1166,4
1167,4
1168,4
1134,1
1135,4
1136,3
1141,4
1144,4
1145,2
1146,4
1147,4
1150,1
1152,4
1153,1
1174,4
1175,4
1176,1
1177,1
1178,4
1179,1
1180,3
1181,3
1182,3
1184,4
1188,2
1189,2
1192,4
1193,4
1194,1
1195,4
1196,4
1197,34
1200,34
1203,1
1207,4
1210,4
1213,3
1214,4
1217,4
1218,4
1219,4
1220,4
1224,4
1226,4
1227,4
1228,4
1233,4
377,3
379,34
383,4
386,4
387,34
635,34
640,34
642,4
643,34
600,34
601,3
606,4
614,2
574,3
575,2
587,3
535,34
536,34
516,2
517,2
529,2
556,3
557,4
354,2
355,3
356,3
357,3
358,3
359,4
360,2
373,34
314,4
315,2
319,3
321,2
327,3
329,34
139,4
141,2
335,4
337,2
350,34
815,4
816,34
817,2
818,2
819,34
822,3
823,4
828,34
830,34
794,3
795,4
798,34
799,4
801,34
806,2
809,34
775,3
782,4
784,34
789,4
792,34
793,4
848,34
855,4
856,34
857,2
874,4
875,34
879,4
880,4
934,2
974,3
959,3
1015,2
994,4
995,34
1074,4
1075,34
1079,4
1080,34
1088,4
1115,4
1116,34
1134,34
1136,4
1145,34
1150,2
1153,4
1174,34
1176,4
1177,4
1178,34
1182,4
1194,4
1203,4
1220,34
614,3
574,34
516,34
556,34
557,34
355,4
356,4
357,4
358,4
360,34
314,34
315,3
321,34
141,3
817,3
818,4
794,4
806,34
775,4
857,4
934,3
1015,34
1074,34
1088,34